date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:15:47	98630/98630	---M--	200	added ('OK')	image/jpeg	etag:%222f1ad9a4f8eb0e2d4423b57baa17ddee%22	https://around.createx.studio/assets/img/landing/saas-3/comparison/dark-mode-light.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/comparison/dark-mode-light.jpg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:48	95954/95954	---M--	200	added ('OK')	image/jpeg	etag:%22b3481ed9fcec1158e96c0c73f563a3a4%22	https://around.createx.studio/assets/img/landing/saas-3/comparison/dark-mode-dark.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/comparison/dark-mode-dark.jpg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:49	9852/9852	---M--	200	added ('OK')	image/jpeg	etag:%22f8659502e608945df472e425a66e6b69%22	https://around.createx.studio/assets/img/avatar/44.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/44.jpg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:50	9618/9618	---M--	200	added ('OK')	image/jpeg	etag:%2206e0f3e9eb88e1eb3d6bc2d1e300ce79%22	https://around.createx.studio/assets/img/avatar/45.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/45.jpg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:51	8985/8985	---M--	200	added ('OK')	image/jpeg	etag:%22f4a2f8fafcc9333c3076543541a95c12%22	https://around.createx.studio/assets/img/avatar/46.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/46.jpg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:51	8707/8707	---M--	200	added ('OK')	image/jpeg	etag:%225978033ff0db1c2c2ea4e65d62163ca5%22	https://around.createx.studio/assets/img/avatar/47.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/47.jpg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:52	9237/9237	---M--	200	added ('OK')	image/jpeg	etag:%223143e20be22493b23f56e749da5c6736%22	https://around.createx.studio/assets/img/avatar/48.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/48.jpg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:53	8976/8976	---M--	200	added ('OK')	image/jpeg	etag:%22d908721a92b65e15d6ff8e8e60fc42c7%22	https://around.createx.studio/assets/img/avatar/49.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/49.jpg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:54	65622/65622	---M--	200	added ('OK')	image/jpeg	etag:%227f0100221741672e84f94b5e20846ade%22	https://around.createx.studio/assets/img/landing/saas-3/mobile-app-light.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/mobile-app-light.jpg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:55	65029/65029	---M--	200	added ('OK')	image/jpeg	etag:%227b99fe209f75108a9b8446f633bcaf06%22	https://around.createx.studio/assets/img/landing/saas-3/mobile-app-dark.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/mobile-app-dark.jpg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:56	858/858	---M--	200	added ('OK')	image/svg+xml	etag:%2274add4335dce56577866a94fdef0041d%22	https://around.createx.studio/assets/img/landing/saas-3/tools/google.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/tools/google.svg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:57	523/523	---M--	200	added ('OK')	image/svg+xml	etag:%225a639fae93300949961948d764744107%22	https://around.createx.studio/assets/img/landing/saas-3/tools/zoom.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/tools/zoom.svg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:58	1144/1144	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221f6761c0c20c9159d6222d1d567dc031%22	https://around.createx.studio/assets/img/landing/saas-3/tools/slack.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/tools/slack.svg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:59	2324/2324	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2223c5fda59162b5dae30e8ec43595fabf%22	https://around.createx.studio/assets/img/landing/saas-3/tools/gmail.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/tools/gmail.svg	(from https://around.createx.studio/landing-saas-v3.html)
10:15:59	911/911	---M--	200	added ('OK')	image/svg+xml	etag:%227aa0eeb27daf8b23aeaa2e86ebe31189%22	https://around.createx.studio/assets/img/landing/saas-3/tools/trello.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/tools/trello.svg	(from https://around.createx.studio/landing-saas-v3.html)
10:16:01	9669/9669	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22eab6480fd03b3a0e9f8c38abf77ced56%22	https://around.createx.studio/assets/img/landing/saas-3/tools/mailchimp.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/tools/mailchimp.svg	(from https://around.createx.studio/landing-saas-v3.html)
10:16:01	632/632	---M--	200	added ('OK')	image/svg+xml	etag:%2204f621971143d4cfe9d59496d538bf3c%22	https://around.createx.studio/assets/img/landing/saas-3/tools/dropbox.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/tools/dropbox.svg	(from https://around.createx.studio/landing-saas-v3.html)
10:16:02	1688/1688	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221f18697919311a4a890b9b086fff2aed%22	https://around.createx.studio/assets/img/landing/saas-3/tools/evernote.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-3/tools/evernote.svg	(from https://around.createx.studio/landing-saas-v3.html)
10:16:04	182991/182991	---M--	200	added ('OK')	image/png	etag:%22fa1b6b8b6879ae4c2067c179ee58f934%22	https://around.createx.studio/assets/img/landing/saas-4/hero-bg-pattern.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/hero-bg-pattern.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:04	63072/63072	---M--	200	added ('OK')	image/jpeg	etag:%22adaa56eeaefc43136852586fff8dd528%22	https://around.createx.studio/assets/img/landing/saas-4/categories/ecommerce.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/categories/ecommerce.jpg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:05	118426/118426	---M--	200	added ('OK')	image/jpeg	etag:%2268cd9f77949aefea56ebb52a470f6184%22	https://around.createx.studio/assets/img/landing/saas-4/categories/transportation.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/categories/transportation.jpg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:06	59818/59818	---M--	200	added ('OK')	image/jpeg	etag:%22368f7d13df5dfa9b5c6cf0699d2399d2%22	https://around.createx.studio/assets/img/landing/saas-4/categories/marketing.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/categories/marketing.jpg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:07	79187/79187	---M--	200	added ('OK')	image/jpeg	etag:%22226f4b19d20cd019e1d1054fa4c0f44a%22	https://around.createx.studio/assets/img/landing/saas-4/categories/robotics.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/categories/robotics.jpg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:08	113396/113396	---M--	200	added ('OK')	image/jpeg	etag:%2218bcb5bac103e87f97ad0e17958d1b78%22	https://around.createx.studio/assets/img/landing/saas-4/categories/programming.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/categories/programming.jpg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:09	14805/14805	---M--	200	added ('OK')	image/png	etag:%22c2484fe97d07251266095cac702f66da%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/line-chart-light.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/line-chart-light.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:10	14281/14281	---M--	200	added ('OK')	image/png	etag:%2265859a371da7b516782819cb281372d0%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/line-chart-dark.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/line-chart-dark.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:11	6821/6821	---M--	200	added ('OK')	image/png	etag:%22dda61dc353e80187708bddf49ccbbcd5%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/bar-chart-light.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/bar-chart-light.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:11	6758/6758	---M--	200	added ('OK')	image/png	etag:%22cb28a867f9ae59750158a516b15b758a%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/bar-chart-dark.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/bar-chart-dark.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:12	9071/9071	---M--	200	added ('OK')	image/png	etag:%22b07c8d452661affb67fc70dea7a4cae5%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/donut-chart-light.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/donut-chart-light.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:13	9102/9102	---M--	200	added ('OK')	image/png	etag:%224f1309706ea59fe0bbb5d007af210946%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/donut-chart-dark.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/data-analysis/donut-chart-dark.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:14	7631/7631	---M--	200	added ('OK')	image/png	etag:%2237141df581d35be534663f5183b0a2e7%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/task-automation/circle-1.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/task-automation/circle-1.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:15	6282/6282	---M--	200	added ('OK')	image/png	etag:%2261eeeed4fb63771e7dac3cec8deb224f%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/task-automation/circle-2.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/task-automation/circle-2.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:16	5756/5756	---M--	200	added ('OK')	image/png	etag:%22f4bba943d5f98f4d940b00efcea13bec%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/task-automation/circle-3.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/task-automation/circle-3.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:17	40576/40576	---M--	200	added ('OK')	image/png	etag:%22e84bf7fdef94760a083ce0a65b2233cd%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/window-light.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/window-light.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:18	52925/52925	---M--	200	added ('OK')	image/png	etag:%22770c4500902b30cc4fb58544471ed276%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/window-dark.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/window-dark.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:19	15323/15323	---M--	200	added ('OK')	image/png	etag:%228acc8af31d043ebda2903d90f9de4045%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message1-light.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message1-light.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:20	9532/9532	---M--	200	added ('OK')	image/png	etag:%22ed0dd0b21b776affc1f928072e8f3d36%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message1-dark.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message1-dark.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:21	10335/10335	---M--	200	added ('OK')	image/png	etag:%2261c7c15c1914ba9f8ed13d5eb486e51d%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message2-light.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message2-light.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:21	10334/10334	---M--	200	added ('OK')	image/png	etag:%22f397033385b63b3b778824ad8004929a%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message2-dark.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message2-dark.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:22	7868/7868	---M--	200	added ('OK')	image/png	etag:%22570f784b65af118f04ea07d2ff2cf20c%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message3-light.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message3-light.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:23	3635/3635	---M--	200	added ('OK')	image/png	etag:%2285c23bbda895a244eb5e59a4f051999a%22	https://around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message3-dark.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/use-cases/chat-bot/message3-dark.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:24	80657/80657	---M--	200	added ('OK')	image/png	etag:%2211d4c1daf9743b88bbe236b2aed23974%22	https://around.createx.studio/assets/img/landing/saas-4/map.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/map.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:25	40781/40781	---M--	200	added ('OK')	image/jpeg	etag:%22cefc45d57a93a12c768878175210e986%22	https://around.createx.studio/assets/img/landing/saas-4/video-cover-light.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/video-cover-light.jpg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:26	113714/113714	---M--	200	added ('OK')	image/png	etag:%22bd0cc134b9965940470b9ac77236a614%22	https://around.createx.studio/assets/img/landing/saas-4/video-cover-dark.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/video-cover-dark.png	(from https://around.createx.studio/landing-saas-v4.html)
10:16:27	2815/2815	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e2353c7150dcfe1f6df839e57de84c35%22	https://around.createx.studio/assets/img/landing/saas-4/integrations/envato-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/integrations/envato-light.svg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:28	2812/2812	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22a48a55a0f334ad53aa78196a3bce8ed4%22	https://around.createx.studio/assets/img/landing/saas-4/integrations/envato-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/integrations/envato-dark.svg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:29	8392/8392	---M--	200	added ('OK')	image/jpeg	etag:%22055945729b1ed33a9813556c283bd0cb%22	https://around.createx.studio/assets/img/avatar/50.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/50.jpg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:30	6889/6889	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222ea9db9d3aaacc7b0b43cfc7f2585ae6%22	https://around.createx.studio/assets/img/landing/saas-4/integrations/firefox-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/integrations/firefox-light.svg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:31	6889/6889	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d4f9e877ea7b938e870c6599f69ea116%22	https://around.createx.studio/assets/img/landing/saas-4/integrations/firefox-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/integrations/firefox-dark.svg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:32	3191/3191	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228b6132d09f3c34996dce667fdb3d0e49%22	https://around.createx.studio/assets/img/landing/saas-4/integrations/magento-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/integrations/magento-light.svg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:33	3188/3188	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226fc96ceefbc8e7254a1631d78060f61c%22	https://around.createx.studio/assets/img/landing/saas-4/integrations/magento-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/integrations/magento-dark.svg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:33	14399/14399	---M--	200	added ('OK')	image/jpeg	etag:%225e792842d367e4f4fcb9b9fab0957350%22	https://around.createx.studio/assets/img/avatar/51.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/51.jpg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:34	5054/5054	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227c02c6e8e7b43a936bff1760f5d4beec%22	https://around.createx.studio/assets/img/landing/saas-4/integrations/pingdom-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/integrations/pingdom-light.svg	(from https://around.createx.studio/landing-saas-v4.html)
10:16:35	5054/5054	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22bbb1d10985990d9ef4a77df7d92bfc50%22	https://around.createx.studio/assets/img/landing/saas-4/integrations/pingdom-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/saas-4/integrations/pingdom-dark.svg	(from https://around.createx.studio/landing-saas-v4.html)
